filename,fsim,fid,lpips
image_9241_label_[6].jpeg,0.6013391017913818,0.22042647004127502,0.15880605578422546
image_104_label_[1].jpeg,0.6558974385261536,0.22042647004127502,0.17941293120384216
image_5303_label_[5].jpeg,0.5806145668029785,0.22042647004127502,0.24124693870544434
image_6751_label_[8].jpeg,0.4733855426311493,0.22042647004127502,0.15254342555999756
image_9022_label_[3].jpeg,0.5957136750221252,0.22042647004127502,0.15029066801071167
image_3916_label_[9].jpeg,0.6592330932617188,0.22042647004127502,0.13729318976402283
image_8549_label_[1].jpeg,0.6082152128219604,0.22042647004127502,0.11785642802715302
image_1363_label_[1].jpeg,0.5911651849746704,0.22042647004127502,0.12677213549613953
image_5880_label_[0].jpeg,0.5426495671272278,0.22042647004127502,0.14805930852890015
image_3682_label_[3].jpeg,0.6337561011314392,0.22042647004127502,0.12741348147392273
image_7855_label_[2].jpeg,0.5950246453285217,0.22042647004127502,0.14785151183605194
image_8872_label_[8].jpeg,0.5335749387741089,0.22042647004127502,0.11718040704727173
image_3634_label_[3].jpeg,0.532590925693512,0.22042647004127502,0.12097518146038055
image_4811_label_[2].jpeg,0.5436989068984985,0.22042647004127502,0.13982588052749634
image_8381_label_[4].jpeg,0.5234264731407166,0.22042647004127502,0.23055335879325867
image_819_label_[3].jpeg,0.5412894487380981,0.22042647004127502,0.18429067730903625
image_2184_label_[9].jpeg,0.6165417432785034,0.22042647004127502,0.13953076303005219
image_3688_label_[5].jpeg,0.5045150518417358,0.22042647004127502,0.12269376218318939
image_8265_label_[0].jpeg,0.5589706897735596,0.22042647004127502,0.1554407924413681
image_7063_label_[1].jpeg,0.5523481369018555,0.22042647004127502,0.14531347155570984
image_1400_label_[5].jpeg,0.6043059825897217,0.22042647004127502,0.2753124535083771
image_1367_label_[2].jpeg,0.4884302318096161,0.22042647004127502,0.17833833396434784
image_1658_label_[4].jpeg,0.4657934010028839,0.22042647004127502,0.20303872227668762
image_5743_label_[6].jpeg,0.6104907393455505,0.22042647004127502,0.18127547204494476
image_5258_label_[2].jpeg,0.5977101922035217,0.22042647004127502,0.14793819189071655
image_4504_label_[0].jpeg,0.5167385339736938,0.22042647004127502,0.1845027208328247
image_9101_label_[8].jpeg,0.5500989556312561,0.22042647004127502,0.1351751983165741
image_5320_label_[7].jpeg,0.542447030544281,0.22042647004127502,0.1440161019563675
image_4175_label_[3].jpeg,0.6028855443000793,0.22042647004127502,0.22268834710121155
image_1618_label_[7].jpeg,0.572670578956604,0.22042647004127502,0.15177097916603088
image_9687_label_[1].jpeg,0.602851152420044,0.22042647004127502,0.12652665376663208
image_1148_label_[2].jpeg,0.657917320728302,0.22042647004127502,0.15541358292102814
image_6092_label_[5].jpeg,0.5479409098625183,0.22042647004127502,0.13364309072494507
image_8334_label_[6].jpeg,0.5720638632774353,0.22042647004127502,0.22934311628341675
image_1235_label_[5].jpeg,0.5712661743164062,0.22042647004127502,0.14852812886238098
image_3138_label_[8].jpeg,0.5543724894523621,0.22042647004127502,0.09817025810480118
image_9731_label_[2].jpeg,0.6116756200790405,0.22042647004127502,0.1795554906129837
image_1942_label_[2].jpeg,0.6194480061531067,0.22042647004127502,0.13740161061286926
image_7735_label_[4].jpeg,0.6093606352806091,0.22042647004127502,0.18368194997310638
image_8021_label_[1].jpeg,0.6208597421646118,0.22042647004127502,0.07909487187862396
image_5386_label_[1].jpeg,0.6062795519828796,0.22042647004127502,0.09401274472475052
image_1836_label_[4].jpeg,0.605413556098938,0.22042647004127502,0.16649042069911957
image_5799_label_[1].jpeg,0.6171314716339111,0.22042647004127502,0.07952011376619339
image_4920_label_[7].jpeg,0.6085708737373352,0.22042647004127502,0.1269485354423523
image_8629_label_[7].jpeg,0.653103768825531,0.22042647004127502,0.14059382677078247
image_5260_label_[0].jpeg,0.47818636894226074,0.22042647004127502,0.18508464097976685
image_8773_label_[6].jpeg,0.6553608179092407,0.22042647004127502,0.20942291617393494
image_2805_label_[4].jpeg,0.6148095726966858,0.22042647004127502,0.2189841866493225
image_3208_label_[9].jpeg,0.6338999271392822,0.22042647004127502,0.15103480219841003
image_5251_label_[5].jpeg,0.6124318242073059,0.22042647004127502,0.12583959102630615
image_9261_label_[5].jpeg,0.6378333568572998,0.22042647004127502,0.12485378980636597
image_7479_label_[6].jpeg,0.6307520270347595,0.22042647004127502,0.1632806956768036
image_3811_label_[7].jpeg,0.5661976337432861,0.22042647004127502,0.13088107109069824
image_6064_label_[5].jpeg,0.6499642729759216,0.22042647004127502,0.2235986292362213
image_527_label_[0].jpeg,0.4030401110649109,0.22042647004127502,0.16564327478408813
image_5965_label_[7].jpeg,0.5795352458953857,0.22042647004127502,0.12844553589820862
image_85_label_[5].jpeg,0.6216874718666077,0.22042647004127502,0.12856431305408478
image_6230_label_[2].jpeg,0.5154389142990112,0.22042647004127502,0.18608039617538452
image_6390_label_[7].jpeg,0.6024764776229858,0.22042647004127502,0.11927028745412827
image_6939_label_[2].jpeg,0.5574976801872253,0.22042647004127502,0.2256031632423401
image_2001_label_[5].jpeg,0.6122104525566101,0.22042647004127502,0.18709692358970642
image_4727_label_[9].jpeg,0.5693082809448242,0.22042647004127502,0.14697052538394928
image_3615_label_[6].jpeg,0.5489542484283447,0.22042647004127502,0.12701265513896942
image_6932_label_[9].jpeg,0.5628427863121033,0.22042647004127502,0.10293696820735931
image_5182_label_[1].jpeg,0.661067545413971,0.22042647004127502,0.1142822653055191
image_4873_label_[2].jpeg,0.6277560591697693,0.22042647004127502,0.17155787348747253
image_1390_label_[6].jpeg,0.6444120407104492,0.22042647004127502,0.203044593334198
image_1350_label_[4].jpeg,0.5638271570205688,0.22042647004127502,0.27705109119415283
image_7442_label_[7].jpeg,0.6514245271682739,0.22042647004127502,0.11677234619855881
image_2033_label_[2].jpeg,0.6422748565673828,0.22042647004127502,0.22430624067783356
image_2600_label_[8].jpeg,0.5488350987434387,0.22042647004127502,0.11750853061676025
image_8571_label_[7].jpeg,0.5949155688285828,0.22042647004127502,0.11185579001903534
image_6484_label_[8].jpeg,0.6193028688430786,0.22042647004127502,0.15374919772148132
image_2151_label_[5].jpeg,0.6316554546356201,0.22042647004127502,0.19989389181137085
image_2922_label_[3].jpeg,0.6384108066558838,0.22042647004127502,0.14951016008853912
image_7198_label_[9].jpeg,0.5936272740364075,0.22042647004127502,0.13038460910320282
image_5229_label_[5].jpeg,0.5642970204353333,0.22042647004127502,0.16719770431518555
image_6008_label_[3].jpeg,0.6000617742538452,0.22042647004127502,0.14663873612880707
image_5552_label_[5].jpeg,0.6127058267593384,0.22042647004127502,0.11726902425289154
image_4461_label_[0].jpeg,0.5643395781517029,0.22042647004127502,0.15710054337978363
image_4885_label_[2].jpeg,0.5797505378723145,0.22042647004127502,0.1910666674375534
image_1244_label_[5].jpeg,0.6353744864463806,0.22042647004127502,0.20638686418533325
image_8101_label_[8].jpeg,0.5761196613311768,0.22042647004127502,0.09216444194316864
image_2768_label_[5].jpeg,0.6057863831520081,0.22042647004127502,0.2295427918434143
image_8937_label_[7].jpeg,0.572544276714325,0.22042647004127502,0.12209756672382355
image_1609_label_[4].jpeg,0.6511558294296265,0.22042647004127502,0.14482766389846802
image_8578_label_[2].jpeg,0.6071919202804565,0.22042647004127502,0.14281384646892548
image_9858_label_[4].jpeg,0.5881795287132263,0.22042647004127502,0.20078504085540771
image_9813_label_[1].jpeg,0.6441592574119568,0.22042647004127502,0.14330461621284485
image_9613_label_[4].jpeg,0.5774130821228027,0.22042647004127502,0.1281743347644806
image_7646_label_[2].jpeg,0.6838377714157104,0.22042647004127502,0.1835777461528778
image_9198_label_[3].jpeg,0.5573059916496277,0.22042647004127502,0.14599710702896118
image_7674_label_[1].jpeg,0.6308119893074036,0.22042647004127502,0.14349134266376495
image_9765_label_[4].jpeg,0.562538743019104,0.22042647004127502,0.20180700719356537
image_6057_label_[0].jpeg,0.5150772333145142,0.22042647004127502,0.14436569809913635
image_7433_label_[5].jpeg,0.5976835489273071,0.22042647004127502,0.17344322800636292
image_8894_label_[0].jpeg,0.5925151705741882,0.22042647004127502,0.1267048865556717
image_65_label_[2].jpeg,0.6743491888046265,0.22042647004127502,0.15696834027767181
image_2418_label_[8].jpeg,0.6843897700309753,0.22042647004127502,0.0810360312461853
image_203_label_[7].jpeg,0.603887140750885,0.22042647004127502,0.13050132989883423
image_9031_label_[0].jpeg,0.5242697596549988,0.22042647004127502,0.1872026026248932
image_553_label_[5].jpeg,0.5859559178352356,0.22042647004127502,0.2645533084869385
image_6721_label_[7].jpeg,0.5913220047950745,0.22042647004127502,0.11646577715873718
image_6699_label_[2].jpeg,0.5790889859199524,0.22042647004127502,0.22355298697948456
image_2705_label_[8].jpeg,0.6330866813659668,0.22042647004127502,0.1372082531452179
image_1988_label_[5].jpeg,0.5421579480171204,0.22042647004127502,0.11463247239589691
image_4164_label_[1].jpeg,0.5673303604125977,0.22042647004127502,0.18344560265541077
image_6088_label_[6].jpeg,0.6549783945083618,0.22042647004127502,0.23992905020713806
image_8129_label_[2].jpeg,0.6478891968727112,0.22042647004127502,0.19394329190254211
image_5636_label_[4].jpeg,0.5759762525558472,0.22042647004127502,0.1350957304239273
image_8400_label_[0].jpeg,0.5178706049919128,0.22042647004127502,0.2336702197790146
image_9702_label_[7].jpeg,0.5327619910240173,0.22042647004127502,0.1703871190547943
image_3091_label_[1].jpeg,0.41216281056404114,0.22042647004127502,0.16305780410766602
image_1682_label_[7].jpeg,0.5672305822372437,0.22042647004127502,0.14014491438865662
image_4407_label_[3].jpeg,0.6629493236541748,0.22042647004127502,0.1555824875831604
image_7353_label_[8].jpeg,0.6098165512084961,0.22042647004127502,0.14275918900966644
image_1717_label_[7].jpeg,0.5824466943740845,0.22042647004127502,0.14236925542354584
image_9323_label_[1].jpeg,0.6019290685653687,0.22042647004127502,0.0837998241186142
image_1548_label_[5].jpeg,0.6045596599578857,0.22042647004127502,0.23586295545101166
image_1372_label_[1].jpeg,0.6090102195739746,0.22042647004127502,0.08834364265203476
image_975_label_[0].jpeg,0.5547471046447754,0.22042647004127502,0.16262409090995789
image_4243_label_[6].jpeg,0.6317673325538635,0.22042647004127502,0.22566133737564087
image_469_label_[8].jpeg,0.6512914299964905,0.22042647004127502,0.15341071784496307
image_1253_label_[8].jpeg,0.5776760578155518,0.22042647004127502,0.14468252658843994
image_500_label_[4].jpeg,0.649657130241394,0.22042647004127502,0.12203048169612885
image_3494_label_[0].jpeg,0.5791875123977661,0.22042647004127502,0.13871312141418457
image_2348_label_[4].jpeg,0.6067171692848206,0.22042647004127502,0.13097107410430908
image_1977_label_[5].jpeg,0.6522637605667114,0.22042647004127502,0.17006592452526093
image_2895_label_[7].jpeg,0.6307812929153442,0.22042647004127502,0.15322604775428772
image_4469_label_[5].jpeg,0.6113707423210144,0.22042647004127502,0.18856732547283173
image_9305_label_[5].jpeg,0.6215495467185974,0.22042647004127502,0.18932367861270905
image_6752_label_[9].jpeg,0.5989118814468384,0.22042647004127502,0.09383350610733032
image_4563_label_[7].jpeg,0.5712094902992249,0.22042647004127502,0.13014960289001465
image_8575_label_[9].jpeg,0.6572397947311401,0.22042647004127502,0.06333101540803909
image_9240_label_[8].jpeg,0.6218045949935913,0.22042647004127502,0.14703230559825897
image_2136_label_[0].jpeg,0.6934579610824585,0.22042647004127502,0.12248338758945465
image_3431_label_[4].jpeg,0.6393340826034546,0.22042647004127502,0.1802399456501007
image_6456_label_[2].jpeg,0.6742414832115173,0.22042647004127502,0.2036362737417221
image_9187_label_[4].jpeg,0.5862586498260498,0.22042647004127502,0.19671761989593506
image_5451_label_[6].jpeg,0.65318763256073,0.22042647004127502,0.16924139857292175
image_6246_label_[4].jpeg,0.5968218445777893,0.22042647004127502,0.17715325951576233
image_2559_label_[7].jpeg,0.5647746324539185,0.22042647004127502,0.18533259630203247
image_8567_label_[8].jpeg,0.5838984847068787,0.22042647004127502,0.14847460389137268
image_8770_label_[6].jpeg,0.5853140354156494,0.22042647004127502,0.1630447804927826
image_5690_label_[7].jpeg,0.570997416973114,0.22042647004127502,0.19269688427448273
image_7319_label_[2].jpeg,0.6337278485298157,0.22042647004127502,0.1495872288942337
image_3981_label_[5].jpeg,0.5668038129806519,0.22042647004127502,0.25076478719711304
image_8243_label_[4].jpeg,0.5989521741867065,0.22042647004127502,0.16337311267852783
image_6818_label_[7].jpeg,0.6423339247703552,0.22042647004127502,0.1768069863319397
image_6417_label_[1].jpeg,0.6721372008323669,0.22042647004127502,0.15991522371768951
image_6973_label_[3].jpeg,0.6278939247131348,0.22042647004127502,0.14641450345516205
image_7530_label_[2].jpeg,0.5244877934455872,0.22042647004127502,0.14540107548236847
image_8154_label_[8].jpeg,0.5794464349746704,0.22042647004127502,0.16626133024692535
image_3669_label_[5].jpeg,0.603251576423645,0.22042647004127502,0.1840641349554062
image_7122_label_[9].jpeg,0.6186225414276123,0.22042647004127502,0.12590135633945465
image_4114_label_[4].jpeg,0.63740074634552,0.22042647004127502,0.17765408754348755
image_9724_label_[0].jpeg,0.5185139179229736,0.22042647004127502,0.1580197662115097
image_1178_label_[6].jpeg,0.6710689067840576,0.22042647004127502,0.1424938142299652
image_5652_label_[0].jpeg,0.4933282434940338,0.22042647004127502,0.21643666923046112
image_3599_label_[7].jpeg,0.6221538782119751,0.22042647004127502,0.16184169054031372
image_9574_label_[4].jpeg,0.6303917765617371,0.22042647004127502,0.15327025949954987
image_374_label_[2].jpeg,0.5907092094421387,0.22042647004127502,0.13142336905002594
image_6943_label_[4].jpeg,0.5932714343070984,0.22042647004127502,0.21154065430164337
image_6450_label_[0].jpeg,0.5610842108726501,0.22042647004127502,0.18670937418937683
image_7796_label_[8].jpeg,0.5408232808113098,0.22042647004127502,0.13193419575691223
image_8851_label_[0].jpeg,0.5726821422576904,0.22042647004127502,0.18229487538337708
image_4195_label_[3].jpeg,0.5411539673805237,0.22042647004127502,0.2676151990890503
image_1893_label_[9].jpeg,0.5609007477760315,0.22042647004127502,0.10362926870584488
image_670_label_[6].jpeg,0.6331784129142761,0.22042647004127502,0.19588887691497803
image_8127_label_[9].jpeg,0.6028324961662292,0.22042647004127502,0.16113334894180298
image_2713_label_[8].jpeg,0.595991313457489,0.22042647004127502,0.16518568992614746
image_6823_label_[5].jpeg,0.6616982817649841,0.22042647004127502,0.15041658282279968
image_9883_label_[7].jpeg,0.5833412408828735,0.22042647004127502,0.22371405363082886
image_4879_label_[6].jpeg,0.6058157682418823,0.22042647004127502,0.2246605008840561
image_5650_label_[5].jpeg,0.6043751239776611,0.22042647004127502,0.16991229355335236
image_8023_label_[3].jpeg,0.6382254362106323,0.22042647004127502,0.19697892665863037
image_7098_label_[1].jpeg,0.5540072321891785,0.22042647004127502,0.10369839519262314
image_9107_label_[5].jpeg,0.5738906264305115,0.22042647004127502,0.19906435906887054
image_2398_label_[8].jpeg,0.5863896012306213,0.22042647004127502,0.1888892948627472
image_9861_label_[6].jpeg,0.6375236511230469,0.22042647004127502,0.20117750763893127
image_1890_label_[6].jpeg,0.5786427855491638,0.22042647004127502,0.1479041576385498
image_1450_label_[2].jpeg,0.4954223930835724,0.22042647004127502,0.23168620467185974
image_6584_label_[5].jpeg,0.6946784257888794,0.22042647004127502,0.15691795945167542
image_3142_label_[5].jpeg,0.6110899448394775,0.22042647004127502,0.09977253526449203
image_8932_label_[6].jpeg,0.6213062405586243,0.22042647004127502,0.1298329085111618
image_5871_label_[6].jpeg,0.5956693887710571,0.22042647004127502,0.18233203887939453
image_4532_label_[1].jpeg,0.6131458878517151,0.22042647004127502,0.09763316065073013
image_3761_label_[0].jpeg,0.6770014762878418,0.22042647004127502,0.17921298742294312
image_3956_label_[3].jpeg,0.6456788182258606,0.22042647004127502,0.28328174352645874
image_5588_label_[3].jpeg,0.6607887744903564,0.22042647004127502,0.20555993914604187
image_1840_label_[8].jpeg,0.6260843276977539,0.22042647004127502,0.1846807599067688
image_2811_label_[2].jpeg,0.5682035684585571,0.22042647004127502,0.18270646035671234
image_5204_label_[3].jpeg,0.5781649947166443,0.22042647004127502,0.148140549659729
image_6146_label_[0].jpeg,0.6602318286895752,0.22042647004127502,0.10085584223270416
image_9907_label_[1].jpeg,0.5921563506126404,0.22042647004127502,0.2177412062883377
image_5296_label_[4].jpeg,0.6140813827514648,0.22042647004127502,0.1717061549425125
image_4485_label_[3].jpeg,0.6185962557792664,0.22042647004127502,0.1734621822834015
image_439_label_[1].jpeg,0.684122622013092,0.22042647004127502,0.10052105784416199
image_8838_label_[8].jpeg,0.6679710745811462,0.22042647004127502,0.14168058335781097
image_5961_label_[6].jpeg,0.5724968910217285,0.22042647004127502,0.16343891620635986
image_759_label_[1].jpeg,0.6240503191947937,0.22042647004127502,0.11542032659053802
image_443_label_[9].jpeg,0.5664946436882019,0.22042647004127502,0.1303880512714386
image_1956_label_[7].jpeg,0.5665259957313538,0.22042647004127502,0.18237124383449554
image_9501_label_[6].jpeg,0.508052408695221,0.22042647004127502,0.14593234658241272
image_2919_label_[8].jpeg,0.5923233032226562,0.22042647004127502,0.13197965919971466
image_1586_label_[5].jpeg,0.5212616920471191,0.22042647004127502,0.20569464564323425
image_648_label_[4].jpeg,0.6038517355918884,0.22042647004127502,0.179756760597229
image_1664_label_[0].jpeg,0.5587348341941833,0.22042647004127502,0.2170511782169342
image_9268_label_[7].jpeg,0.6009961366653442,0.22042647004127502,0.186813086271286
image_5982_label_[9].jpeg,0.5749902725219727,0.22042647004127502,0.19774813950061798
image_3321_label_[0].jpeg,0.609289824962616,0.22042647004127502,0.1932441145181656
image_4103_label_[8].jpeg,0.6422339081764221,0.22042647004127502,0.18675503134727478
image_4980_label_[1].jpeg,0.5946176052093506,0.22042647004127502,0.14192913472652435
image_7700_label_[6].jpeg,0.6643405556678772,0.22042647004127502,0.20695821940898895
image_7601_label_[8].jpeg,0.611213207244873,0.22042647004127502,0.1635371595621109
image_4875_label_[1].jpeg,0.5853533744812012,0.22042647004127502,0.131235271692276
image_6997_label_[8].jpeg,0.5839952230453491,0.22042647004127502,0.17386198043823242
image_8517_label_[1].jpeg,0.5676678419113159,0.22042647004127502,0.1595878303050995
image_3945_label_[5].jpeg,0.6680335402488708,0.22042647004127502,0.15824005007743835
image_8728_label_[6].jpeg,0.6169841289520264,0.22042647004127502,0.17627784609794617
image_204_label_[1].jpeg,0.6272242665290833,0.22042647004127502,0.17740781605243683
image_4359_label_[2].jpeg,0.5401207804679871,0.22042647004127502,0.1362341046333313
image_6539_label_[7].jpeg,0.6029402613639832,0.22042647004127502,0.15524259209632874
image_723_label_[1].jpeg,0.556486189365387,0.22042647004127502,0.11460471898317337
image_9925_label_[4].jpeg,0.6624323725700378,0.22042647004127502,0.1298666149377823
image_300_label_[6].jpeg,0.6338543891906738,0.22042647004127502,0.15533772110939026
image_8661_label_[2].jpeg,0.5800327062606812,0.22042647004127502,0.20410838723182678
image_6642_label_[9].jpeg,0.6716482639312744,0.22042647004127502,0.1473420262336731
image_8131_label_[3].jpeg,0.5620043873786926,0.22042647004127502,0.2252500355243683
image_109_label_[7].jpeg,0.5416808128356934,0.22042647004127502,0.13164304196834564
image_5613_label_[5].jpeg,0.6182126998901367,0.22042647004127502,0.1557782143354416
image_3950_label_[8].jpeg,0.5830228328704834,0.22042647004127502,0.1314002275466919
image_4313_label_[0].jpeg,0.5903280973434448,0.22042647004127502,0.19087252020835876
image_7894_label_[1].jpeg,0.565251350402832,0.22042647004127502,0.13122376799583435
image_9518_label_[9].jpeg,0.6644303798675537,0.22042647004127502,0.1430853307247162
image_9739_label_[1].jpeg,0.617301881313324,0.22042647004127502,0.11458391696214676
image_5442_label_[2].jpeg,0.6329549551010132,0.22042647004127502,0.09730798006057739
image_9216_label_[6].jpeg,0.5616410970687866,0.22042647004127502,0.17503803968429565
image_1186_label_[4].jpeg,0.56763756275177,0.22042647004127502,0.20946712791919708
image_2308_label_[1].jpeg,0.5829674601554871,0.22042647004127502,0.18131738901138306
image_4967_label_[7].jpeg,0.6312595009803772,0.22042647004127502,0.16161103546619415
image_8814_label_[9].jpeg,0.6638830304145813,0.22042647004127502,0.13522836565971375
image_49_label_[6].jpeg,0.6208342909812927,0.22042647004127502,0.22475546598434448
image_6702_label_[8].jpeg,0.6302382946014404,0.22042647004127502,0.16591261327266693
image_3834_label_[8].jpeg,0.5728575587272644,0.22042647004127502,0.13866695761680603
image_1412_label_[1].jpeg,0.6406679153442383,0.22042647004127502,0.1114611029624939
image_5577_label_[2].jpeg,0.6201608777046204,0.22042647004127502,0.20323258638381958
image_919_label_[0].jpeg,0.5593069195747375,0.22042647004127502,0.1814611852169037
image_6958_label_[7].jpeg,0.6312191486358643,0.22042647004127502,0.17270013689994812
image_2756_label_[9].jpeg,0.5681132674217224,0.22042647004127502,0.15539221465587616
image_3673_label_[2].jpeg,0.4919893145561218,0.22042647004127502,0.20599079132080078
image_4247_label_[5].jpeg,0.5986071228981018,0.22042647004127502,0.1589977890253067
image_7055_label_[8].jpeg,0.5865361094474792,0.22042647004127502,0.17234088480472565
image_4202_label_[0].jpeg,0.5498675107955933,0.22042647004127502,0.24960918724536896
image_6614_label_[5].jpeg,0.6200724840164185,0.22042647004127502,0.14373794198036194
image_489_label_[0].jpeg,0.5455483198165894,0.22042647004127502,0.18545076251029968
image_8990_label_[1].jpeg,0.6478075981140137,0.22042647004127502,0.14638543128967285
image_6856_label_[6].jpeg,0.5875973701477051,0.22042647004127502,0.17354677617549896
image_858_label_[7].jpeg,0.5420101284980774,0.22042647004127502,0.18433509767055511
image_6067_label_[8].jpeg,0.5171959400177002,0.22042647004127502,0.1587543785572052
image_280_label_[9].jpeg,0.6050781011581421,0.22042647004127502,0.09829995036125183
image_1594_label_[3].jpeg,0.6123901009559631,0.22042647004127502,0.14724528789520264
image_2642_label_[7].jpeg,0.6453157663345337,0.22042647004127502,0.18008002638816833
image_2074_label_[2].jpeg,0.5854268074035645,0.22042647004127502,0.1850452572107315
image_9718_label_[9].jpeg,0.5941739678382874,0.22042647004127502,0.09311500936746597
image_8684_label_[2].jpeg,0.46662643551826477,0.22042647004127502,0.12920308113098145
image_1099_label_[2].jpeg,0.5700410604476929,0.22042647004127502,0.28229737281799316
image_4443_label_[4].jpeg,0.5540515780448914,0.22042647004127502,0.2229653149843216
image_5048_label_[1].jpeg,0.5796276330947876,0.22042647004127502,0.15134958922863007
image_9092_label_[6].jpeg,0.5398696660995483,0.22042647004127502,0.1839531511068344
image_81_label_[1].jpeg,0.4831972122192383,0.22042647004127502,0.12392167747020721
image_7284_label_[0].jpeg,0.5909069776535034,0.22042647004127502,0.1134825274348259
image_863_label_[3].jpeg,0.5559157133102417,0.22042647004127502,0.21627822518348694
image_5748_label_[8].jpeg,0.6707100868225098,0.22042647004127502,0.10867473483085632
image_6235_label_[6].jpeg,0.5785962343215942,0.22042647004127502,0.16685529053211212
image_5540_label_[5].jpeg,0.6519238948822021,0.22042647004127502,0.2102280855178833
image_9872_label_[0].jpeg,0.5899596214294434,0.22042647004127502,0.18774552643299103
image_8688_label_[8].jpeg,0.640418529510498,0.22042647004127502,0.10486403852701187
image_9967_label_[3].jpeg,0.6050944328308105,0.22042647004127502,0.143885537981987
image_9222_label_[7].jpeg,0.5965936779975891,0.22042647004127502,0.16065779328346252
image_7334_label_[5].jpeg,0.6268272995948792,0.22042647004127502,0.14185474812984467
image_2516_label_[2].jpeg,0.6307749152183533,0.22042647004127502,0.12081784009933472
image_2955_label_[2].jpeg,0.49940550327301025,0.22042647004127502,0.20226751267910004
image_665_label_[8].jpeg,0.6207338571548462,0.22042647004127502,0.1772671341896057
image_1695_label_[9].jpeg,0.5884232521057129,0.22042647004127502,0.11738123744726181
image_5027_label_[0].jpeg,0.5265172123908997,0.22042647004127502,0.19384868443012238
image_2481_label_[7].jpeg,0.5879835486412048,0.22042647004127502,0.15689940750598907
image_1500_label_[1].jpeg,0.6277321577072144,0.22042647004127502,0.10190588235855103
image_2446_label_[9].jpeg,0.5661876797676086,0.22042647004127502,0.1068781316280365
image_1936_label_[3].jpeg,0.5817269086837769,0.22042647004127502,0.11800780892372131
image_8347_label_[1].jpeg,0.5687211155891418,0.22042647004127502,0.07560586929321289
image_8632_label_[3].jpeg,0.6185664534568787,0.22042647004127502,0.16124466061592102
image_1442_label_[3].jpeg,0.6548280715942383,0.22042647004127502,0.13751214742660522
image_2531_label_[2].jpeg,0.6029325127601624,0.22042647004127502,0.16606980562210083
image_682_label_[4].jpeg,0.5920218825340271,0.22042647004127502,0.14098358154296875
image_1411_label_[3].jpeg,0.6208589673042297,0.22042647004127502,0.12556858360767365
image_2404_label_[0].jpeg,0.5860521793365479,0.22042647004127502,0.11600257456302643
image_6219_label_[7].jpeg,0.5792284607887268,0.22042647004127502,0.13379822671413422
image_8751_label_[1].jpeg,0.5920669436454773,0.22042647004127502,0.16304759681224823
image_7764_label_[6].jpeg,0.5935766696929932,0.22042647004127502,0.13952761888504028
image_4417_label_[9].jpeg,0.61474609375,0.22042647004127502,0.11046671122312546
image_7257_label_[0].jpeg,0.5829229950904846,0.22042647004127502,0.1714550107717514
image_6122_label_[5].jpeg,0.6419398784637451,0.22042647004127502,0.1856936365365982
image_8006_label_[9].jpeg,0.6230114102363586,0.22042647004127502,0.12400787323713303
image_6950_label_[8].jpeg,0.4964962899684906,0.22042647004127502,0.18995723128318787
image_1828_label_[7].jpeg,0.607313871383667,0.22042647004127502,0.12751540541648865
image_2936_label_[5].jpeg,0.6422839164733887,0.22042647004127502,0.10432535409927368
image_9025_label_[5].jpeg,0.6154066920280457,0.22042647004127502,0.1460890918970108
image_1240_label_[2].jpeg,0.5326259732246399,0.22042647004127502,0.19307935237884521
image_5523_label_[6].jpeg,0.6032093167304993,0.22042647004127502,0.2524426281452179
image_4111_label_[4].jpeg,0.5976073741912842,0.22042647004127502,0.1603698432445526
image_4132_label_[4].jpeg,0.5735015273094177,0.22042647004127502,0.12022138386964798
image_666_label_[9].jpeg,0.6019166707992554,0.22042647004127502,0.09309902042150497
image_5795_label_[7].jpeg,0.5735178589820862,0.22042647004127502,0.15876974165439606
image_4674_label_[3].jpeg,0.5952897667884827,0.22042647004127502,0.18165554106235504
image_6483_label_[6].jpeg,0.6029869914054871,0.22042647004127502,0.1893472969532013
image_5392_label_[0].jpeg,0.6015138626098633,0.22042647004127502,0.07946174591779709
image_6919_label_[4].jpeg,0.6045202612876892,0.22042647004127502,0.24881604313850403
image_3635_label_[4].jpeg,0.580284833908081,0.22042647004127502,0.19243380427360535
image_789_label_[8].jpeg,0.4451269209384918,0.22042647004127502,0.11349734663963318
image_7748_label_[0].jpeg,0.5781289935112,0.22042647004127502,0.19273066520690918
image_7744_label_[4].jpeg,0.5699913501739502,0.22042647004127502,0.156652569770813
image_9434_label_[7].jpeg,0.6271240711212158,0.22042647004127502,0.14693845808506012
image_4856_label_[7].jpeg,0.6469448804855347,0.22042647004127502,0.1469396948814392
image_4627_label_[4].jpeg,0.6167694926261902,0.22042647004127502,0.18840086460113525
image_1904_label_[1].jpeg,0.617542028427124,0.22042647004127502,0.1306430995464325
image_8290_label_[8].jpeg,0.5428013801574707,0.22042647004127502,0.14536386728286743
image_9556_label_[6].jpeg,0.5364663600921631,0.22042647004127502,0.1523282825946808
image_9886_label_[4].jpeg,0.5917760729789734,0.22042647004127502,0.1446864753961563
image_6732_label_[3].jpeg,0.5797093510627747,0.22042647004127502,0.1695936620235443
image_6608_label_[5].jpeg,0.5544117093086243,0.22042647004127502,0.23869401216506958
image_6561_label_[9].jpeg,0.5882824063301086,0.22042647004127502,0.109687440097332
image_3535_label_[5].jpeg,0.6069932579994202,0.22042647004127502,0.1745273768901825
image_1023_label_[0].jpeg,0.6513381004333496,0.22042647004127502,0.12391255050897598
